time,region,category,cpi,purchase_volume,log_unit_value
44,Midwest,Other Foods,-0.3655739008797248,0.47351403779964457,-0.03636492196502697
45,Midwest,Other Foods,0.5578703056421814,0.05653433750073115,0.2800659391541731
46,Midwest,Other Foods,-0.6526059472120694,0.08482854471852382,0.8027304853562358
47,Midwest,Other Foods,0.721814565745051,0.5137356883598051,0.3416950533301689
48,Midwest,Other Foods,-0.2025104381824627,0.5336878769721314,-0.2067969768244812
49,Midwest,Other Foods,0.08807499556262212,0.1136599550366515,0.1324862417990428
50,Midwest,Other Foods,-0.21445884230469803,0.5242819568483115,0.576880992505055
51,Midwest,Other Foods,-0.5020985816140645,0.153340052656383,-0.37689656954008405
52,Midwest,Other Foods,0.14530189206806873,0.15411324240267277,-0.02720362993757945
53,Midwest,Other Foods,-0.3352642767061321,0.457580290424327,-0.13022221279842508
54,Midwest,Other Foods,-0.39853049217854586,0.977023187968747,1.0221221619252467
55,Midwest,Other Foods,-0.6334769091546388,1.3435062641338669,0.23896035101913823
56,Midwest,Other Foods,-0.2393218989281299,0.553380305540371,0.3087479702752752
57,Midwest,Other Foods,0.25541193926389566,1.1763600818252724,0.23637440638561827
58,Midwest,Other Foods,0.21246896223716774,1.0275976620054406,0.038180095608037
59,Midwest,Other Foods,0.09308651928236743,0.18084348396039887,0.5902479293270357
60,Midwest,Other Foods,-0.125993365685437,0.27102116548058103,-0.7269452575904052
61,Midwest,Other Foods,0.23020389950357134,1.1528812633888088,-0.25958531897824316
62,Midwest,Other Foods,-1.1239038582840706,0.9613699154989086,0.21913665630003556
63,Midwest,Other Foods,-0.1447224073191264,0.8445904173918646,-0.5578642344261299
64,Midwest,Other Foods,-0.6233853074839235,0.4190290216356516,0.12759773469567345
65,Midwest,Other Foods,-0.837800973570644,1.4624857914104306,-1.2000031188481604
66,Midwest,Other Foods,0.017918650146528842,0.18435790248927791,1.1841184646837248
67,Midwest,Other Foods,0.20594665396419634,0.16336786467581987,-0.43056402858416065
68,Midwest,Other Foods,0.02853683454214226,0.31759833203007776,0.0010768628700473552
69,Midwest,Other Foods,0.09064489924230297,0.02592757437378168,0.004112284657735413
70,Midwest,Other Foods,0.06989424601793469,0.1249550354356567,0.8017208475186691
71,Midwest,Other Foods,-0.2332580239008617,1.3208405250744186,0.3585207145285936
72,Midwest,Other Foods,-0.40698231013298375,0.3053391803905274,0.0047257065761445545
73,Midwest,Other Foods,-0.9736201603168401,0.25101393833756447,0.06894428632639533
74,Midwest,Other Foods,0.7531230914329847,0.5015723922320288,-0.08009933062238983
75,Midwest,Other Foods,-0.49720854446585827,0.5181731600034317,0.6709677724024815
76,Midwest,Other Foods,-0.06581274799865645,0.12847845504681268,-0.006710076414970859
77,Midwest,Other Foods,-0.2859301811410741,0.9033791646081291,0.11624652259759094
78,Midwest,Other Foods,-0.10432741997450948,0.13410782317320505,0.4086415659851623
79,Midwest,Other Foods,-0.7525667091548167,0.19666677753638928,-0.7749154048946689
80,Midwest,Other Foods,0.7396789813327173,0.7447485190248204,0.40743443774624677
81,Midwest,Other Foods,0.5303348400015548,0.0025786709943472893,0.15577997092408244
82,Midwest,Other Foods,-0.4902230636405176,0.21177507502337295,-0.035355503359703756
83,Midwest,Other Foods,0.15234342495610256,0.3612144322444995,0.6093052652173794
0,South,Other Foods,0.5669434509707912,0.007738236665620492,0.18548448594029185
1,South,Other Foods,-0.14092562840252365,0.4092379631474614,0.6583193014445411
2,South,Other Foods,-0.18922795891560218,0.8872263797589224,-0.016232689507342454
3,South,Other Foods,0.4031583577889391,1.1943454530771733,-0.45556381124761114
4,South,Other Foods,0.33295184666769856,0.18397184026738006,0.11181469929820581
5,South,Other Foods,-0.022942438983758796,0.3982716587682565,-0.09426315763208261
6,South,Other Foods,-0.5137217813812395,0.12020844922182303,-0.04247160475530712
7,South,Other Foods,-0.5564955584690676,1.5564576746676606,0.5236074274032279
8,South,Other Foods,-0.39636900270505193,1.6719926209901017,-0.5623885524261736
9,South,Other Foods,-0.10970499766112093,0.49760458988130896,-0.14879471907387865
10,South,Other Foods,0.06571060159455251,0.5625608705891326,-0.44233377787949485
11,South,Other Foods,0.35716514736698013,1.4988370951219088,-0.4957514501447667
12,South,Other Foods,0.052962403472336515,7.232781499624252e-4,-0.21724723081187447
13,South,Other Foods,0.3249196762243317,0.018549031563979787,-0.6997678307799756
14,South,Other Foods,0.2938490827484839,0.015610131308056392,-0.0577292858952831
15,South,Other Foods,0.7252446937172629,1.2588575717743398,0.19500783665603438
16,South,Other Foods,0.01135802642644451,0.4104283691073457,-0.5524114553591836
17,South,Other Foods,0.013857350209632387,0.4630206841695389,-0.02761820682587982
18,South,Other Foods,0.7162071823732202,1.7297176233583929,-0.8106457439566438
19,South,Other Foods,-0.3422318318977141,0.8219376193700315,-0.9723100125846605
20,South,Other Foods,-0.27672256477083357,0.06899255483100811,-0.3315453368765215
21,South,Other Foods,0.5502409747054208,0.15259402462591726,0.10081868615529878
22,South,Other Foods,-0.42266353029679954,0.36086232037934585,-0.06603103609765795
23,South,Other Foods,-0.7041662806957751,1.1703793007876773,0.06680193387963466
24,South,Other Foods,-0.48079808568260096,0.5579845606766058,-0.07743521598834442
25,South,Other Foods,-0.038285723090692524,0.09782812619055054,0.2656439464862349
26,South,Other Foods,-0.7782323790711952,0.46603069327454577,-0.1612011900867505
27,South,Other Foods,-0.3585189416566141,1.0751832884486676,-0.1911183458672373
28,South,Other Foods,-0.12031979814611155,0.5558418680944126,0.7219189398546381
29,South,Other Foods,0.035943937463747244,1.0821659129794599,0.48384653544478834
30,South,Other Foods,-0.6043283207550602,0.09419889003038406,0.49021246501798466
31,South,Other Foods,0.38782770028232455,1.4057222492152692,0.1289272991089529
32,South,Other Foods,-0.27748158929613276,0.07194904853107913,-0.30129444562662744
33,South,Other Foods,-0.5411866410303738,0.16251820356895524,-0.3552049519745122
34,South,Other Foods,0.3844665209159694,0.009017536416649818,0.12114741991290659
35,South,Other Foods,0.3354670928906398,1.4553685100529832,0.4893133141002441
36,South,Other Foods,-0.5932932319534452,0.15149430247644582,0.16276538738757243
37,South,Other Foods,0.4480218522224868,0.1644690316998323,-0.4043736001994004
38,South,Other Foods,0.5423487775412688,0.17303114073971906,-0.7958560027654898
39,South,Other Foods,-0.38575909776763173,0.42799265310168266,0.6603177520800141
40,South,Other Foods,-0.4451632551825391,0.5998193969049137,0.34642713435074524
41,South,Other Foods,0.47930444848532056,0.2829861401890715,-0.07411044953178433
42,South,Other Foods,-0.13826390796458424,0.10740340563158193,0.6544895635847595
43,South,Other Foods,0.4440956406951518,0.00196734598527352,0.5104320455415388
44,South,Other Foods,-0.4095866622718379,0.45225835498422384,0.11378463315150787
45,South,Other Foods,0.2695257513615016,0.6872465451261514,0.7973473595340111
46,South,Other Foods,0.2605553420664456,0.32311343122273684,0.3880277703103494
47,South,Other Foods,-0.6807754126687852,0.6792039622583073,-0.21348438773447365
48,South,Other Foods,-0.09791290650519908,0.26766509624818957,-0.2309508284016699
49,South,Other Foods,-0.29820487300494086,0.28501129647095996,0.19653059108798632
50,South,Other Foods,0.12183951285213346,1.1318037327074824,0.45598757245621546
51,South,Other Foods,0.4463225003588954,1.478589284974624,0.09047140090469744
52,South,Other Foods,-0.45072743662401904,1.8751071342699055,-0.7023682184815458
53,South,Other Foods,-0.605328037393277,0.3152919579297304,0.3273630082930513
54,South,Other Foods,-0.3491321414936257,0.08169039245694876,-0.5123187518586569
55,South,Other Foods,-0.31817224079772066,0.8377050341137331,0.09126956154385639
56,South,Other Foods,0.3935414244898888,0.8320130140551012,0.26500784011548545
57,South,Other Foods,0.3252856485821903,0.140195797259647,0.376762150721612
58,South,Other Foods,-0.789433789936611,0.24685206823050976,0.2636144454210511
59,South,Other Foods,0.5704754784484294,0.05810990991691748,1.3118636508077224
60,South,Other Foods,-0.157890504046461,0.17343006418534962,-0.21522572742652873
61,South,Other Foods,-0.4376343079176597,2.4669242530662987,0.6038026800711335
62,South,Other Foods,-0.5415437611428384,0.20410619489848614,0.20418480654600088
63,South,Other Foods,-0.34025380128962696,0.1817103742311398,-1.0652735636089845
64,South,Other Foods,-0.17391144371845998,0.5201383555648804,0.853882277987908
65,South,Other Foods,0.2582674128378651,0.08579333422321413,0.3131782950883348
66,South,Other Foods,-0.3855782889971367,0.26479933814456064,-0.13450721565601187
67,South,Other Foods,0.16691950962267932,1.8752621063463215,-0.5953522562412953
68,South,Other Foods,0.2412289817843439,0.21684496182375135,-0.4348063655040692
69,South,Other Foods,0.6015573948302555,1.3695122810141407,0.275847013555956
70,South,Other Foods,-0.11494733779881741,0.007564549282262371,0.5840505604070446
71,South,Other Foods,0.21763451465160144,0.04521070056658489,0.7143366843002578
72,South,Other Foods,0.3629343086801763,0.026497578701016537,0.010507332129473341
73,South,Other Foods,-0.3657881715323519,0.04148457044114669,-0.33597393728280706
74,South,Other Foods,-0.5999388183049313,0.517267384433225,0.08429225437667867
75,South,Other Foods,0.2316460620440322,2.0352759667608553,-0.05523696731145901
76,South,Other Foods,-0.26816029946721953,0.3758891945083936,0.8731995370567941
77,South,Other Foods,0.29378848387010753,0.5285075292076125,0.32076084293167667
78,South,Other Foods,-0.4993711385024247,0.391187262100478,0.3938583031743555
79,South,Other Foods,-0.825700269337958,0.1568620509157578,-0.0324226566928266
80,South,Other Foods,0.03108082159952328,1.358479515903807,-0.054988513204753973
81,South,Other Foods,0.3515145173689077,1.9381008941801712,-0.3795374039814884
82,South,Other Foods,-0.2414244483790255,0.7559569384622655,-0.6501271946746482
83,South,Other Foods,-0.8996166874105024,0.5041417864181679,0.5103403313607918
0,West,Other Foods,-0.13906676124892506,0.05414508872975905,1.027814442125799
1,West,Other Foods,-0.8238837280561871,0.07976982090622187,0.09292648482418525
2,West,Other Foods,-0.5242364031295259,0.4976929115679663,-0.6920605564132418
3,West,Other Foods,0.013522395447195266,0.15052682006110746,-0.7016452810325944
4,West,Other Foods,0.20197897722478989,0.5158708616811117,-0.269320683372654
5,West,Other Foods,-0.7890243565887199,0.3862769023204843,-0.2365943894640624
6,West,Other Foods,-0.46951075543926185,0.07548507093022813,-0.8065569154783022
7,West,Other Foods,-0.39808586039984756,2.12857400366389,0.5051565317151929
8,West,Other Foods,0.14314648561702623,0.1736448159968494,0.30240733136714726
9,West,Other Foods,-0.10577239998185939,1.5203706112160527,0.17397013805399644
10,West,Other Foods,-0.02862624572485348,0.20229724651112194,0.02587945441944341
11,West,Other Foods,0.005400998091748751,2.5083683623125363,-0.550146964743794
12,West,Other Foods,0.7865539221727934,1.208028952747443,-0.4566093677310229
13,West,Other Foods,0.5457558725351367,0.35986084025353193,-0.11336745432830683
14,West,Other Foods,0.5709923932790552,0.28462679342677194,0.7796147406645964
15,West,Other Foods,0.04186688867291121,0.10661846941244732,-0.6903218834830878
16,West,Other Foods,0.07619404136004573,0.06688519233992733,-0.26012183323626975
17,West,Other Foods,0.5646136697845073,0.562163314443636,-0.14617775664654517
18,West,Other Foods,-0.45625734012030694,0.8680197621105196,-0.6985477333930116
19,West,Other Foods,-0.4930467282060562,1.1659873934523426,0.04833142418412393
20,West,Other Foods,-0.6881092596100531,0.17231303608665863,-0.2792975859124584
21,West,Other Foods,-0.33148234079934935,0.9741210812763534,0.4939045054088461
22,West,Other Foods,0.16648808052511815,0.23371210477004448,-0.17579244495868254
23,West,Other Foods,0.27972184934271405,0.4187010268991192,0.3673322539976901
24,West,Other Foods,0.3723027473769958,0.10649831034243107,0.41027452072395504
25,West,Other Foods,0.43184601326248234,0.29542585003082167,0.7302058356854308
26,West,Other Foods,-0.49308951810885904,0.7314674077896358,0.6956293201261634
27,West,Other Foods,0.9457586033407838,1.0467200986480873,-0.14707554003265916
28,West,Other Foods,0.8941732148655579,0.20646318017194668,0.24132960979299942
29,West,Other Foods,-0.4764945876512232,0.6653222143369993,0.7100494414324653
30,West,Other Foods,-0.05782576449074654,0.298325343722202,-0.8825876930840343
31,West,Other Foods,-0.100286605556811,0.6770473445981811,-0.8969595363125125
32,West,Other Foods,-0.12826500385207074,2.0555708345632198,-1.0720100269702177
33,West,Other Foods,0.1708120034399302,0.17549054193304617,0.5287552603789291
34,West,Other Foods,0.31383549632714786,0.04359201361149918,0.5129446147341442
35,West,Other Foods,0.2341479894590157,0.15091512445360422,0.2677883776135681
36,West,Other Foods,-0.875731511178031,1.4050741281761967,-0.5618830914034825
37,West,Other Foods,0.25805862121928064,0.6222569004662912,-0.4546676506592781
38,West,Other Foods,-0.041875212228632996,1.279797652059412,-0.6726381817556671
39,West,Other Foods,-0.2071738033442839,2.7637168800920655,1.209855249573121
40,West,Other Foods,-0.8274427149256033,0.4452651211371024,-0.23052282070096702
41,West,Other Foods,0.1536212012167801,0.3579577567676703,-0.009322553746500647
42,West,Other Foods,0.7596622636655024,0.09959043885384784,1.4871647815045024
43,West,Other Foods,-0.05660188798028457,0.42100351800521213,0.412410120110883
44,West,Other Foods,0.1638753521150968,0.32727233320474625,-0.5211836407533258
45,West,Other Foods,0.4299956695975704,0.7242189949719192,-0.4515469956300661
46,West,Other Foods,0.8692426287485483,0.09671187196507415,0.03492921883558252
47,West,Other Foods,0.869092969555942,0.16821284095446268,-0.36657265653653176
48,West,Other Foods,-0.6905531304068764,0.36332631049056846,-0.5950372982858737
49,West,Other Foods,-0.7631014643211346,0.27602766174823046,-0.010657456333648622
50,West,Other Foods,-0.45488804637273944,0.11177424574268999,-0.35618984441898915
51,West,Other Foods,-0.33826265539691935,0.8525734108903091,-0.1538718994577275
52,West,Other Foods,0.4245182356468722,0.08270966769109886,-0.5112664148807717
53,West,Other Foods,-0.10820281402086283,1.504461316928689,-0.8125295536787913
54,West,Other Foods,0.3190059524864352,0.44738311413675547,1.0191237878629333
55,West,Other Foods,-0.30152344116706836,0.8417061858840864,0.13339165498953953
56,West,Other Foods,0.5263566321462211,1.2957256050841175,-0.4127621308109628
57,West,Other Foods,-0.2475694672456865,0.1858161361888051,0.015694459153126512
58,West,Other Foods,0.5627460027989305,0.09838294299940267,0.21562139800887448
59,West,Other Foods,-0.30217299501175104,1.3681355465885165,0.2778127345397026
60,West,Other Foods,0.006151515786305917,1.836028922265196,0.298744372842803
61,West,Other Foods,0.2687994888503863,1.4019380024725439,0.560536604651048
62,West,Other Foods,-0.03787282807742853,0.25954343006014824,-0.4734720195533755
63,West,Other Foods,0.204966856726177,0.18839181369791427,0.386382845830584
64,West,Other Foods,-0.4713689513796156,0.7637855025349142,0.4780280491885653
65,West,Other Foods,-0.0927534283817839,0.9441441982508745,0.22812514997969888
66,West,Other Foods,0.047138246841752884,0.003244245399200313,-0.7621723592075224
67,West,Other Foods,-0.4727626079830064,1.1610511714653335,0.0754582574665965
68,West,Other Foods,0.27865700226227613,1.5433488837974108,0.09552438064718242
69,West,Other Foods,-0.11656989503208826,0.10505547404313481,-0.8667219537796131
70,West,Other Foods,-0.6924114679135625,0.006444718378285566,-0.28362204802744845
71,West,Other Foods,-0.33596153389341504,0.9151731958953621,-0.3003390758018792
72,West,Other Foods,-0.6987906582883454,0.19004357867688995,-0.2125659608270445
73,West,Other Foods,0.3366319426062424,0.05574696706766422,0.47744314416047406
74,West,Other Foods,-0.9255115699415195,0.31989414524286985,0.008597708804941592
75,West,Other Foods,-0.5036637325752253,0.5509607698488316,0.12133444292406156
76,West,Other Foods,0.12159209392189681,0.6858355346787057,0.3684700638713066
77,West,Other Foods,-0.6637911924574798,0.6208733347197846,0.6662883489611796
78,West,Other Foods,-0.637323306023852,0.6948753799963079,0.19432244550232036
79,West,Other Foods,0.2678547267036387,0.5531307973929327,0.173651789698409
80,West,Other Foods,-0.25655581921801995,1.046201399161037,0.2255241355734414
